msid,school_name,appears_in_dropdown,school_active,school_level,grades_served,address,city_state_zip,opened_year,age_of_site_2026,last_major_renovation_year,school_grade_2025,site_acres,enrollment_2017,enrollment_2018,enrollment_2019,enrollment_2020,enrollment_2021,enrollment_2022,enrollment_2023,enrollment_2024,enrollment_2025,sy2526_actual,projected_2026_27,projected_2027_28,projected_2028_29,projected_2029_30,projected_2030_31,factored_capacity_2025_26,utilization_2025_26,assignment_capture_rate,other_district_capture_rate,choice_capture_rate,charter_capture_rate,fromto_resident_denominator,assignment_capture_students,other_district_capture_students,choice_capture_students,charter_capture_students,eth_hawaiian_native_pacific_islander,eth_asian,eth_black_non_hispanic,eth_hispanic,eth_amer_indian_or_alaskan_native,eth_multi_racial,eth_white_non_hispanic,lunch_not_free_reduced,lunch_free,lunch_reduced
11,TITUSVILLE HIGH SCHOOL,yes,Active,high,'9-12,150 TERRIER TRAIL,"TITUSVILLE, FL 32780",1955,71,2018,B,53,1412,1381,1310,1230,1231,1313,1309,1277,1306,1306,1300,1208,1180,1150,1128,1801,0.725,0.8668206313,0.1193225558,0.0138568129,0,1299,1126,155,18,0,0,36,254,155,2,127,732,657,534,115
51,OAK PARK ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3395 DAIRY RD,"TITUSVILLE, FL 32796",1966,60,2026,B,20,896,723,642,603,561,505,472,473,491,491,491,473,455,443,450,906,0.542,0.5584795322,0.1257309942,0.2397660819,0.0760233918,684,382,86,164,52,3,2,106,58,2,54,266,163,280,48
52,JAMES MADISON MIDDLE SCHOOL,yes,Active,middle,'7-8,3375 DAIRY RD,"TITUSVILLE, FL 32796",1967,59,2023,C,20,460,492,528,470,480,446,429,446,424,424,410,434,463,441,388,781,0.543,0.8404907975,0.0674846626,0.0122699387,0.0797546012,489,411,33,6,39,1,0,62,44,0,35,282,222,175,27
61,APOLLO ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3085 KNOX MCRAE DR,"TITUSVILLE, FL 32780",1966,60,2019,C,15,877,847,836,785,782,731,643,596,573,573,564,528,510,506,483,902,0.635,0.698457223,0.110799439,0.0911640954,0.0995792426,713,498,79,65,71,3,8,189,56,1,64,252,201,336,36
91,COQUINA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,850 KNOX MCRAE DR,"TITUSVILLE, FL 32780",1963,63,2022,A,12,598,515,520,499,534,560,488,465,473,473,442,449,442,447,453,711,0.665,0.67120954,0.1482112436,0.0749574106,0.1056218058,587,394,87,44,62,1,5,102,52,2,65,246,157,288,28
101,MIMS ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2582 U.S.HWY 1,"MIMS, FL 32754",1960,66,2017,C,13,510,479,452,389,431,464,416,395,407,407,392,364,346,329,328,725,0.561,0.6352459016,0.1700819672,0.1516393443,0.0430327869,488,310,83,74,21,2,3,119,38,2,36,207,126,257,24
122,SOUTH LAKE ELEMENTARY,yes,Active,elementary,'K-6,3755 GARDEN ST,"TITUSVILLE, FL 32796",1962,64,N/A,A,12,0,311,351,367,396,434,446,469,484,484,506,506,506,506,506,639,0.757,0,0,0,0,0,0,0,0,0,0,6,18,30,1,34,395,373,90,21
141,ANDREW JACKSON MIDDLE SCHOOL,yes,Active,middle,'7-8,1515 KNOX MCRAE DR,"TITUSVILLE, FL 32780",1965,61,2020,C,27,548,548,537,566,574,550,561,505,468,468,443,460,457,417,394,660,0.709,0.7689594356,0.0899470899,0.0194003527,0.1216931217,567,436,51,11,69,1,11,103,49,3,51,250,238,205,25
151,IMPERIAL ESTATES ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,900 IMPERIAL ESTATES LA,"TITUSVILLE, FL 32780",1968,58,2022,C,15,687,639,629,605,624,659,671,607,559,559,554,519,489,471,458,729,0.767,0.6113360324,0.1106612686,0.1039136302,0.1740890688,741,453,82,77,129,0,9,120,54,3,88,285,267,263,29
161,ASTRONAUT HIGH SCHOOL,yes,Active,high,'9-12,800 WAR EAGLE BLVD,"TITUSVILLE, FL 32796",1971,55,2021,C,39,1070,1076,1055,1087,1077,1109,1056,1054,1018,1018,1006,956,912,904,901,1451,0.702,0.8409728718,0.1431244153,0.0140318054,0.0018709074,1069,899,153,15,2,3,16,123,91,1,73,711,547,390,81
181,PINEWOOD ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3757 OLD DIXIE HWY,"MIMS, FL 32754",1968,58,2022,B,16,505,517,496,470,496,521,529,501,439,439,430,464,483,496,492,613,0.716,0.8060344828,0.0517241379,0.1099137931,0.0323275862,464,374,24,51,15,1,1,18,22,3,24,370,238,168,33
191,CHALLENGER 7 ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,6135 RENA DR,"COCOA, FL 32927",1986,40,2022,A,19,572,571,543,477,506,503,481,431,436,436,438,418,402,411,412,573,0.761,0.6723044397,0.2389006342,0.0253699789,0.0634249471,473,318,113,12,30,0,6,30,46,6,50,298,245,160,31
201,ATLANTIS ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,7300 BRIGGS AV,"COCOA, FL 32927",1989,37,2022,B,16,693,713,670,633,629,620,635,653,615,615,583,559,524,500,459,739,0.832,0.8087520259,0.0923824959,0.0259319287,0.0729335494,617,499,57,16,45,0,4,36,40,1,62,472,322,265,28
301,ENTERPRISE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,7000 ENTERPRISE RD,"COCOA, FL 32927",1992,34,N/A,A,36,569,599,607,536,605,597,610,597,598,598,577,568,553,546,530,729,0.82,0.8508403361,0.0588235294,0.018907563,0.0714285714,476,405,28,9,34,1,7,29,51,1,56,453,374,194,30
302,SPACE COAST JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,6150 BANYAN ST,PORT ST. JOHN FL 32927,1994,32,2023,A,48,1597,1586,1584,1501,1556,1534,1488,1505,1465,1465,1424,1380,1364,1302,1311,1852,0.791,0.864628821,0.0873362445,0.0298398836,0.0181950509,1374,1188,120,41,25,0,24,98,120,4,140,1079,855,502,108
1011,ROCKLEDGE SENIOR HIGH SCHOOL,yes,Active,high,'9-12,220 RAIDER RD,"ROCKLEDGE, FL 32955",1954,72,2023,B,52,1537,1516,1518,1518,1568,1559,1544,1577,1533,1533,1529,1470,1437,1438,1437,1836,0.835,0.8543140028,0.1145685997,0.0289957567,0.0021216407,1414,1208,162,41,3,1,32,407,269,2,144,678,800,627,106
1041,CAMBRIDGE ELEMENTARY MAGNET SCHOOL,yes,Active,elementary,'K-6,2000 CAMBRIDGE DR,"COCOA, FL 32922",1959,67,2022,B,16,686,661,632,519,506,495,504,477,511,511,472,507,530,553,574,787,0.649,0.7475728155,0.159223301,0.027184466,0.0660194175,515,385,82,14,34,1,5,141,191,3,51,119,145,347,19
1051,ENDEAVOUR ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,905 PINEDA ST,"COCOA, FL 32922",1958,68,2021,D,17,821,662,652,608,657,719,720,744,693,693,679,671,624,576,551,968,0.716,0.651465798,0.1606948969,0.0054288817,0.1824104235,921,600,148,5,168,10,5,219,201,5,131,122,232,434,27
1071,GOLFVIEW ELEMENTARY MAGNET SCHOOL,yes,Active,elementary,'K-6,1530 S FISKE BLVD,"ROCKLEDGE, FL 32955",1963,63,2022,D,12,589,555,508,439,454,441,459,448,462,462,448,449,439,450,442,777,0.595,0.5282714055,0.2374798061,0.0258481422,0.2084006462,619,327,147,16,129,1,5,171,104,1,59,121,155,283,24
1081,RONALD MCNAIR MAGNET MIDDLE SCHOOL,yes,Active,middle,'7-8,501 ROSA L JONES DR,"ROCKLEDGE, FL 32955",1959,67,2019,C,20,386,480,489,407,336,365,355,262,249,249,240,240,274,269,253,616,0.404,0.6151419558,0.1987381703,0.0378548896,0.1482649842,317,195,63,12,47,0,4,99,52,0,37,57,108,130,11
1091,FAIRGLEN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,201 INDIAN TRAIL,"COCOA, FL 32927",1966,60,2022,C,12,699,681,667,577,581,617,517,466,469,469,489,478,465,457,447,789,0.594,0.5569272977,0.2496570645,0.0713305898,0.122085048,729,406,182,52,89,1,12,39,53,3,33,328,151,279,39
1101,JOHN F. KENNEDY MIDDLE SCHOOL,yes,Active,middle,'7-8,2100 S FISKE BLVD,"ROCKLEDGE, FL 32955",1966,60,2023,A,34,682,611,657,666,682,671,667,449,381,381,373,407,395,369,374,725,0.526,0.7126760563,0.0647887324,0.0281690141,0.1943661972,355,253,23,10,69,0,10,85,62,2,47,175,188,168,25
1121,COCOA HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,2000 ROSETINE RD,COCOA  FL 32926,1969,57,2023,C,65,1599,1577,1610,1572,1516,1545,1474,1435,1311,1311,1235,1198,1207,1204,1204,2085,0.629,0.6499466382,0.2785485592,0.0432230523,0.0282817503,1874,1218,522,81,53,0,8,377,351,3,129,443,537,720,54
1131,SATURN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,880 RANGE RD,"COCOA, FL 32926",1967,59,2021,C,12,764,853,845,794,678,649,589,622,595,595,607,603,596,602,595,998,0.596,0.6052980132,0.2026490066,0.0397350993,0.1523178808,755,457,153,30,115,1,9,195,125,4,58,203,161,405,29
1141,HANS CHRISTIAN ANDERSEN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3011 S FISKE BLVD,"ROCKLEDGE, FL 32955",1968,58,2007,B,15,736,720,718,618,592,568,525,481,433,433,422,381,363,354,344,757,0.572,0.510172144,0.2034428795,0.0156494523,0.2707355243,639,326,130,10,173,0,7,100,50,0,48,228,196,208,29
1151,RALPH M. WILLIAMS ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1700 COUNTRYCLUB DR,"ROCKLEDGE, FL 32955",1998,28,2022,A,15,564,582,574,482,494,451,443,436,406,406,402,399,395,384,390,715,0.568,0.6790450928,0.0875331565,0.0106100796,0.2228116711,377,256,33,4,84,1,9,56,58,2,46,234,248,141,17
1161,MANATEE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3425 VIERA BLVD,"VIERA, FL 32940",2003,23,2023,A,18,914,949,995,868,843,898,876,910,943,943,956,971,955,914,890,998,0.945,0.7717976319,0.0441334769,0.0172228202,0.166846071,929,717,41,16,155,0,58,50,96,4,79,656,762,143,38
1171,VIERA HIGH SCHOOL,yes,Active,high,'9-12,6103 STADIUM PARKWAY,"VIERA, FL 32940",2006,20,2022,A,85,2109,2157,2154,2096,2216,2289,2312,2333,2275,2275,2255,2224,2234,2222,2148,2461,0.924,0.7856365615,0.1015596663,0.1088139282,0.003989844,2757,2166,280,300,11,2,104,112,259,8,203,1587,1948,270,57
2011,MELBOURNE SENIOR HIGH SCHOOL,yes,Active,high,'9-12,74 BULLDOG BLVD,"MELBOURNE, FL 32901",1955,71,2023,A,40,2217,2113,2140,2112,2210,2245,2178,2210,2246,2246,2247,2225,2222,2245,2210,2370,0.948,0.7575633688,0.1017988553,0.0915780867,0.0490596893,2446,1853,249,224,120,2,135,215,287,9,172,1426,1572,551,123
2021,PALM BAY MAGNET SENIOR HIGH SCHOOL,yes,Active,high,'9-12,101 PIRATE LANE,"MELBOURNE, FL 32901",1966,60,2022,C,38,1587,1543,1413,1336,1286,1483,1410,1366,1296,1296,1291,1271,1281,1344,1384,2499,0.519,0.5972515856,0.2447145877,0.023255814,0.1347780127,1892,1130,463,44,255,3,25,420,202,3,160,483,629,590,77
2031,MEADOWLANE INTERMEDIATE ELEMENTARY SCHOOL,yes,Active,elementary,'3-6,2900 WINGATE BLVD,"West Melbourne, FL 32904",2007,19,2022,B,20,1002,868,836,772,832,825,797,778,757,757,723,680,609,562,518,982,0.771,0.614213198,0.0284263959,0.1299492386,0.2274111675,985,605,28,128,224,1,38,118,83,3,88,426,421,278,58
2041,MEADOWLANE PRIMARY ELEMENTARY SCHOOL,yes,Active,elementary,'K-2,2800 WINGATE BLVD,"West Melbourne, FL 32904",1992,34,2022,N/A,20,749,626,680,661,678,651,655,604,518,518,475,436,436,436,436,824,0.629,0.5844155844,0.0373376623,0.1282467532,0.25,616,360,23,79,154,1,29,74,73,2,58,281,274,202,42
2042,WEST MELBOURNE ELEMENTARY SCHOOL FOR SCIENCE,yes,Active,elementary,'K-6,2255 MEADOWLANE AV,"West Melbourne, FL 32904",1960,66,2024,A,12,550,553,548,531,544,549,550,605,604,604,605,605,605,605,605,760,0.795,0,0,0,0,0,0,0,0,0,1,83,42,44,5,47,382,510,66,28
2051,UNIVERSITY PARK ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,500 W UNIVERSITY BLVD,"MELBOURNE, FL 32901",1959,67,2022,C,11,514,473,479,432,466,487,495,529,476,476,423,497,484,452,445,811,0.587,0.4212962963,0.193287037,0.0393518519,0.3460648148,864,364,167,34,299,0,8,197,49,3,69,150,128,337,11
2061,PORT MALABAR ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,301 PIONEER AV NE,"PALM BAY, FL 32907",1979,47,2022,C,13,729,688,713,648,636,640,605,628,604,604,595,578,591,566,556,834,0.724,0.5949535193,0.0478087649,0.0358565737,0.3213811421,753,448,36,27,242,0,14,140,101,0,82,267,228,336,40
2071,STONE MAGNET MIDDLE SCHOOL,yes,Active,middle,'7-8,1101 E UNIVERSITY BLVD,"MELBOURNE, FL 32901",1955,71,2019,C,35,822,791,769,775,747,668,584,556,527,527,510,571,575,641,652,1076,0.49,0.5676905575,0.0796359499,0.039817975,0.3128555176,879,499,70,35,275,0,12,156,78,3,63,215,208,287,32
2081,PALM BAY ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1200 ALLAMANDA RD. NE,"PALM BAY, FL 32905",1966,60,2022,B,14,632,615,641,573,547,586,623,583,531,531,500,504,490,503,492,983,0.54,0.6092814371,0.119760479,0.0149700599,0.255988024,668,407,80,10,171,1,3,209,72,1,62,183,152,359,20
2111,LOCKMAR ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,525 PEPPER ST,"PALM BAY, FL 32907",1981,45,2019,B,29,743,699,692,632,632,585,601,573,525,525,518,475,450,424,401,892,0.589,0.5673352436,0.0558739255,0.0329512894,0.3438395415,698,396,39,23,240,4,5,104,69,0,71,272,257,233,35
2121,JOHN F. TURNER ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,3175 JUPITER BLVD SE,"PALM BAY, FL 32909",1982,44,2022,C,20,611,562,595,529,579,555,578,599,590,590,592,618,634,643,638,874,0.675,0.4932821497,0.0892514395,0.0115163148,0.405950096,1042,514,93,12,423,0,6,201,97,6,70,210,180,368,42
2122,SOUTHWEST MIDDLE SCHOOL,yes,Active,middle,'7-8,451 ELDRON BLVD SE,"PALM BAY, FL 32909",1987,39,2014,C,20,842,833,898,904,940,920,900,1001,987,987,987,1063,1249,1245,1368,1281,0.77,0.5944584383,0.0232997481,0.0107052897,0.3715365239,1588,944,37,17,590,0,12,289,183,4,101,398,440,470,77
2131,COLUMBIA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1225 WACO BLVD,"PALM BAY, FL 32909",1986,40,2023,B,25,514,478,432,405,462,506,558,573,601,601,579,595,620,638,616,751,0.8,0.5160349854,0.0709426628,0.0087463557,0.4042759961,1029,531,73,9,416,1,9,171,111,0,77,232,259,306,36
2151,DISCOVERY ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1275 GLENDALE AV NW,"PALM BAY, FL 32909",1988,38,2022,C,18,572,644,646,560,615,643,682,680,682,682,680,684,660,682,704,980,0.696,0.5948827292,0.1119402985,0.0213219616,0.2718550107,938,558,105,20,255,3,4,203,122,4,97,249,264,363,55
2161,CHRISTA MCAULIFFE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,155 DEL MUNDO ST NW,"PALM BAY, FL 32907",1986,40,2022,B,13,794,777,740,669,634,621,648,687,676,676,652,635,637,627,623,838,0.807,0.6382211538,0.0661057692,0.0180288462,0.2776442308,832,531,55,15,231,0,13,171,116,1,86,289,289,337,50
2171,RIVIERA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,351 RIVIERA DR NE,"PALM BAY, FL 32905",1989,37,2022,A,15,681,692,699,561,624,699,647,721,737,737,745,758,760,747,759,733,1.005,0.5638397018,0.0857409133,0.0335507922,0.3168685927,1073,605,92,36,340,1,15,193,151,8,109,260,266,432,39
2191,JUPITER ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,950 TUPELO RD SW,"PALM BAY, FL 32908",1991,35,2022,C,40,755,728,722,679,724,729,851,856,834,834,834,917,954,1030,1110,952,0.876,0.5166784954,0.0993612491,0.0212916962,0.3626685593,1409,728,140,30,511,0,12,296,139,2,109,276,267,505,62
2211,BAYSIDE HIGH SCHOOL,yes,Active,high,'9-12,1901 DEGROODT RD,"PALM BAY, FL 32908",1997,29,2022,B,70,1718,1706,1646,1568,1653,1851,2039,2126,2206,2206,2288,2313,2363,2473,2654,2263,0.975,0.7347527968,0.0963551065,0.0133525803,0.1555395164,2771,2036,267,37,431,3,31,577,364,6,241,984,1165,868,173
2212,WESTSIDE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2175 DEGROODT RD,"PALM BAY, FL 32908",1997,29,2022,B,18,733,769,773,671,728,799,867,984,946,946,977,1050,1109,1169,1213,1029,0.919,0.5990752972,0.0323645971,0.0079260238,0.3606340819,1514,907,49,12,546,2,21,268,146,5,118,386,480,405,61
