msid,school_name,appears_in_dropdown,school_active,school_level,grades_served,address,city_state_zip,opened_year,age_of_site_2026,last_major_renovation_year,school_grade_2025,site_acres,enrollment_2017,enrollment_2018,enrollment_2019,enrollment_2020,enrollment_2021,enrollment_2022,enrollment_2023,enrollment_2024,enrollment_2025,sy2526_actual,projected_2026_27,projected_2027_28,projected_2028_29,projected_2029_30,projected_2030_31,factored_capacity_2025_26,utilization_2025_26,assignment_capture_rate,other_district_capture_rate,choice_capture_rate,charter_capture_rate,fromto_resident_denominator,assignment_capture_students,other_district_capture_students,choice_capture_students,charter_capture_students,eth_hawaiian_native_pacific_islander,eth_asian,eth_black_non_hispanic,eth_hispanic,eth_amer_indian_or_alaskan_native,eth_multi_racial,eth_white_non_hispanic,lunch_not_free_reduced,lunch_free,lunch_reduced
2221,SUNRISE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1651 MARA LOMA BLVD,"PALM BAY, FL 32909",2006,20,2022,B,25,839,820,798,700,691,759,867,907,927,927,947,1026,1125,1264,1342,957,0.969,0.7415730337,0.029386344,0.0069144339,0.2221261884,1157,858,34,8,257,3,13,171,134,4,114,488,474,379,74
2311,HERITAGE HIGH SCHOOL,yes,Active,high,'9-12,2353 W MALABAR RD,"PALM BAY, FL 32908",2009,17,N/A,B,66,1778,1831,1889,1899,1991,2033,2037,1992,1865,1865,1849,1874,1899,1924,1949,2314,0.806,0.7806484296,0.0820668693,0.0101317123,0.1271529889,1974,1541,162,20,251,4,31,559,365,3,211,692,876,828,161
3011,EAU GALLIE HIGH SCHOOL,yes,Active,high,'9-12,1400 COMMODORE BLVD,"MELBOURNE, FL 32935",1963,63,2022,C,33,1657,1676,1689,1605,1610,1582,1489,1400,1329,1329,1311,1333,1396,1434,1509,2164,0.614,0.7902695595,0.1328073636,0.0565417488,0.0203813281,1521,1202,202,86,31,2,42,194,236,2,118,735,748,504,77
3021,CENTRAL MIDDLE SCHOOL,yes,Active,middle,'7-8,2600 WINGATE BLVD,"W. MELBOURNE, FL 32904",1995,31,2019,B,40,1121,1193,1181,1135,1171,1129,1061,1058,1035,1035,991,970,1001,1045,1089,1514,0.684,0.6273764259,0.0373891001,0.0703422053,0.2648922687,1578,990,59,111,418,0,36,164,167,1,118,549,481,463,91
3031,LYNDON B. JOHNSON MIDDLE SCHOOL,yes,Active,middle,'7-8,2155 CROTON RD,"MELBOURNE, FL 32935",1964,62,2019,C,31,803,736,744,731,690,610,555,577,552,552,529,572,592,591,608,1064,0.519,0.6887417219,0.1086092715,0.0900662252,0.1125827815,755,520,82,68,85,0,16,68,103,1,60,304,281,239,32
3041,SHERWOOD ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2541 POST RD,"MELBOURNE, FL 32935",1997,29,N/A,A,12,460,456,461,393,428,459,468,494,525,525,515,507,493,501,490,609,0.862,0.6591928251,0.1950672646,0.0269058296,0.1188340807,446,294,87,12,53,0,9,83,60,0,68,305,204,297,24
3061,HARBOR CITY ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1377 SARNO RD,"MELBOURNE, FL 32935",1960,66,2022,C,12,392,371,366,345,359,403,397,390,373,373,356,357,364,344,344,629,0.593,0.6990740741,0.1574074074,0.0532407407,0.0902777778,432,302,68,23,39,3,17,47,57,3,46,200,147,203,23
3071,SABAL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1401 WICKHAM RD,"MELBOURNE, FL 32935",1963,63,2022,C,12,544,538,563,549,516,500,514,493,464,464,432,428,406,377,359,785,0.591,0.6175548589,0.1786833856,0.0579937304,0.1457680251,638,394,114,37,93,3,15,36,129,0,58,223,173,272,19
3091,CROTON ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1449 CROTON RD,"MELBOURNE, FL 32935",1966,60,2022,C,11,579,552,523,480,487,488,484,464,444,444,409,417,421,434,428,773,0.574,0.637755102,0.2295918367,0.0442176871,0.0884353741,588,375,135,26,52,1,11,61,88,1,46,236,182,230,32
3101,ROY ALLEN ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2601 FOUNTAINHEAD BLVD,"MELBOURNE, FL 32935",1998,28,2021,C,15,670,711,733,596,630,598,583,620,598,598,589,568,543,520,500,733,0.816,0.6839443742,0.1061946903,0.0733249052,0.1365360303,791,541,84,58,108,2,11,87,113,1,77,307,301,258,39
3121,SUNTREE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,900 JORDAN BLASS DR,"MELBOURNE, FL 32940",1991,35,2023,A,28,686,675,675,594,595,600,601,585,523,523,504,469,444,431,395,755,0.693,0.7818181818,0.0512396694,0.0347107438,0.132231405,605,473,31,21,80,0,18,16,65,5,48,371,401,111,11
3131,LONGLEAF ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,4290 N WICKHAM RD,"MELBOURNE, FL 32935",1997,29,N/A,A,18,613,647,646,568,594,631,607,579,533,533,503,460,450,430,403,790,0.675,0.7865429234,0.0719257541,0.0255220418,0.1160092807,431,339,31,11,50,2,25,21,56,0,39,390,401,108,24
3141,WEST SHORE JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,250 WILDCAT ALLEY,MELBOURNE FL 32935,1957,69,2023,A,28,955,953,951,967,946,930,931,947,941,941,942,942,942,942,942,1264,0.744,0,0,0,0,0,0,0,0,0,1,125,32,81,9,76,617,848,69,24
3151,QUEST ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,8751 TRAFFORD DR,"VIERA, FL 32940",2004,22,2019,A,18,1000,1089,1196,795,673,693,712,690,673,673,650,651,614,606,585,932,0.722,0.5737051793,0.1344621514,0.0249003984,0.2669322709,1004,576,135,25,268,5,41,28,52,3,62,482,532,125,16
3161,VIERA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,8300 STADIUM PARKWAY,"VIERA, FL 32940",2020,6,N/A,A,18,0,0,0,384,585,695,784,885,950,950,994,1038,1082,1126,1170,1030,0.922,0.7134778511,0.0461828464,0.0367577757,0.2035815269,1061,757,49,39,216,1,76,32,95,9,72,665,895,44,11
3171,VIERA MIDDLE SCHOOL,yes,Active,middle,'7-8,6093 Stadium Parkway,"Melbourne, FL 32940",2024,2,N/A,A,29,0,0,0,0,0,0,0,742,832,832,878,910,921,923,945,896,0.929,0.6594202899,0.037037037,0.1215780998,0.1819645733,1242,819,46,151,226,0,42,48,83,4,80,575,683,116,33
4011,MERRITT ISLAND HIGH SCHOOL,yes,Active,high,'9-12,100 E MUSTAND WAY,"MERRITT ISLAND, FL 32953",1965,61,2023,B,46,1569,1542,1528,1489,1523,1546,1481,1445,1299,1299,1287,1291,1201,1162,1155,1966,0.661,0.7518593644,0.0906017579,0.1561866126,0.001352265,1479,1112,134,231,2,2,45,79,127,6,109,931,858,370,71
4021,EDGEWOOD JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,180 E MERRITT AV,MERRITT ISLAND FL 32953,1959,67,2023,A,26,943,948,942,937,921,938,935,940,942,942,944,944,944,944,944,1158,0.813,0,0,0,0,0,0,0,0,0,0,107,19,91,12,77,636,828,87,27
4031,MILA ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,288 W MERRITT AV,"MERRITT ISLAND, FL 32953",1953,73,2018,C,29,494,465,463,428,438,435,431,382,364,364,364,369,375,380,385,618,0.589,0.5758928571,0.2165178571,0.171875,0.0357142857,448,258,97,77,16,0,9,77,51,1,46,180,134,210,20
4041,TROPICAL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,885 S COURTENAY PKY,"MERRITT ISLAND, FL 32952",1961,65,2019,A,16,797,825,804,682,641,669,619,569,493,493,461,433,377,366,343,910,0.542,0.7099644128,0.0925266904,0.1637010676,0.0338078292,562,399,52,92,19,0,14,6,40,1,55,377,265,196,32
4051,AUDUBON ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1201 N BANANA RIVER DR,"MERRITT ISLAND, FL 32952",1964,62,2023,B,18,566,536,533,469,464,450,420,415,412,412,402,377,355,336,318,761,0.541,0.6285140562,0.1104417671,0.2369477912,0.0240963855,498,313,55,118,12,5,18,37,46,2,56,248,216,177,19
4071,ROBERT L. STEVENSON ELEMENTARY SCHOOL,yes,Active,elementary,'3-6,1450 MARTIN BLVD,"MERRITT ISLAND, FL 32952",1968,58,2013,A,16,495,506,504,487,498,506,505,481,480,480,480,480,480,480,480,569,0.844,0,0,0,0,0,0,0,0,0,1,20,6,18,0,32,403,412,59,9
4111,THOMAS JEFFERSON MIDDLE SCHOOL,yes,Active,middle,'7-8,1275 S COURTENAY PKWY,"MERRITT ISLAND, FL 32952",1966,60,2019,A,28,629,660,689,647,622,608,541,479,443,443,387,351,391,374,330,873,0.507,0.6530612245,0.1114599686,0.2244897959,0.010989011,637,416,71,143,7,0,12,29,50,0,57,295,263,160,20
4121,LEWIS CARROLL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1 SKYLINE BLVD,"MERRITT ISLAND, FL 32953",1968,58,2018,A,16,652,664,670,593,614,626,628,636,591,591,581,552,536,506,499,751,0.787,0.7416267943,0.0526315789,0.1961722488,0.009569378,627,465,33,123,6,1,17,11,44,2,52,464,372,183,36
5011,COCOA BEACH JR/SR HIGH SCHOOL,yes,Active,jr_sr_high,'7-12,1500 MINUTEMEN CSWY,COCOA BEACH FL 32931,1964,62,2022,A,40,1004,1013,1003,964,943,983,1028,1049,997,997,984,921,895,859,832,1490,0.669,0.92228739,0.0483870968,0.0278592375,0.0014662757,682,629,33,19,1,0,38,32,112,5,73,737,760,200,37
5012,THEODORE ROOSEVELT ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1400 MINUTEMEN CSWY,"COCOA BEACH, FL 32931",1967,59,2016,A,25,390,380,345,263,263,288,268,275,276,276,513,511,492,482,471,599,0.461,0.7185430464,0.0794701987,0.1887417219,0.0132450331,302,217,24,57,4,1,4,11,33,2,36,189,173,78,25
5021,FREEDOM 7 ELEMENTARY SCHOOL OF INTERNATIONAL STUDIES,yes,Active,elementary,'K-6,400 S FOURTH ST,"COCOA BEACH, FL 32931",1958,68,2023,A,12,408,387,404,395,406,403,407,408,410,410,410,410,410,410,410,475,0.863,0,0,0,0,0,0,0,0,0,2,47,10,43,2,35,271,365,34,11
5031,CAPE VIEW ELEMENTARY SCHOOL,yes,Inactive,elementary,'K-6,8440 N ROSALIND AV,"CAPE CANAVERAL, FL 32920",1964,62,2018,A,11,381,381,360,302,278,305,295,273,266,266,0,0,0,0,0,570,0.467,0.737704918,0.1016393443,0.1573770492,0.0032786885,305,225,31,48,1,2,3,5,44,0,28,184,133,116,17
6011,SATELLITE SENIOR HIGH SCHOOL,yes,Active,high,'9-12,300 SCORPION CT,"SATELLITE BEACH, FL 32937",1962,64,2022,A,30,1336,1328,1422,1412,1513,1518,1506,1436,1460,1460,1408,1308,1286,1203,1166,1551,0.941,0.8992307692,0.0484615385,0.05,0.0023076923,1300,1169,63,65,3,1,33,16,99,5,86,1220,1213,200,47
6012,DELAURA MIDDLE SCHOOL,yes,Active,middle,'7-8,300 JACKSON AV,"SATELLITE BEACH, FL 32937",1964,62,2016,A,20,801,819,844,800,843,842,823,548,488,488,466,467,445,425,423,960,0.508,0.8627906977,0.0581395349,0.0558139535,0.023255814,430,371,25,24,10,0,12,7,30,2,32,405,382,91,15
6013,SPESSARD L. HOLLAND ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,50 HOLLAND CT,"SATELLITE BEACH, FL 32937",1964,62,2018,A,20,485,497,502,410,444,432,435,444,425,425,430,411,388,380,363,605,0.702,0.8617021277,0.1028368794,0.0177304965,0.0177304965,282,243,29,5,5,1,19,18,50,0,48,289,302,93,30
6051,SEA PARK ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,300 SEA PARK BLVD,"SATELLITE BEACH, FL 32937",1959,67,2019,A,12,317,321,338,272,299,337,327,308,309,309,307,304,298,293,276,461,0.67,0.7250859107,0.206185567,0.0446735395,0.0240549828,291,211,60,13,7,0,6,3,28,1,18,253,225,74,10
6061,SURFSIDE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,475 CASSIA BLVD,"SATELLITE BEACH, FL 32937",1962,64,2022,A,12,455,460,461,438,408,442,419,404,406,406,406,386,383,377,374,541,0.75,0.8428184282,0.0948509485,0.0487804878,0.0135501355,369,311,35,18,5,1,10,1,23,0,25,346,339,49,18
6071,OCEAN BREEZE ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1101 CHEYENNE DR,"INDIAN HARBOUR BEACH, FL 32937",1964,62,2022,A,16,527,532,559,508,538,554,529,499,462,462,467,444,410,389,370,654,0.706,0.806122449,0.1265306122,0.0591836735,0.0081632653,490,395,62,29,4,0,4,4,37,2,23,392,345,104,13
6081,INDIALANTIC ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,1050 N PALM AV,"INDIALANTIC, FL 32903",1957,69,2022,A,12,746,740,732,662,671,686,680,664,634,634,609,557,549,522,506,798,0.794,0.9090909091,0.0431432974,0.0354391371,0.0123266564,649,590,28,23,8,1,14,9,67,3,48,492,499,106,29
6082,HERBERT C. HOOVER MIDDLE SCHOOL,yes,Active,middle,'7-8,2000 HAWK HAVEN DR,"INDIALANTIC, FL 32903",1965,61,2020,A,32,533,506,494,469,510,505,442,473,461,461,445,454,444,427,432,680,0.678,0.740608229,0.1055456172,0.1252236136,0.0286225403,559,414,59,70,16,0,9,25,47,0,39,341,327,109,25
6101,GEMINI ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,2100 OAK ST,"MELBOURNE, FL 32951",1967,59,2022,A,14,430,468,475,426,427,468,445,410,394,394,388,369,354,340,331,711,0.554,0.9863013699,0.0109589041,0,0.002739726,365,360,4,0,1,0,4,1,15,0,19,355,341,41,12
6141,DR. W.J. CREEL ELEMENTARY SCHOOL,yes,Active,elementary,'K-6,200 GLENWOOD DR,"MELBOURNE, FL 32935",1972,54,2026,C,21,888,845,825,703,717,626,589,540,476,476,408,393,386,362,360,1048,0.454,0.5732394366,0.3084507042,0.0281690141,0.0901408451,710,407,219,20,64,1,10,103,95,2,49,216,160,288,28
89,GARDENDALE SEPARATE DAY SCHOOL,no,Active,,,,,,,2023,N/A,,106,111,92,87,70,95,74,62,70,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,16,3,0,4,24,22,24,1
1002,BREVARD GROUP TREATMENT HOME,no,Inactive,,,,,,,N/A,N/A,,31,30,16,17,14,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1014,BREVARD COUNTY JAIL COMPLEX,no,Active,,,,,,,N/A,N/A,,5,9,11,8,3,3,9,10,8,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1017,NORTH/CENTRAL AREA ALTERNATIVE LEARNING CENTER,no,Inactive,,,,,,,N/A,N/A,,48,54,99,26,66,54,79,61,59,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1018,SOUTH AREA ALTERNATIVE LEARNING CENTER,no,Active,,,,,,,2019,N/A,,54,70,68,19,75,66,80,70,66,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1021,PRE-K ESE SERVICES,no,Active,,,,,,,N/A,N/A,,191,221,179,130,175,211,221,141,141,,,,,,,,,0,0,0,0,0,0,0,0,0,0,5,16,4,0,7,89,121,,
1024,PREKINDERGARTEN CENTERS,no,Inactive,,,,,,,N/A,N/A,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,6,36,246,122,3,104,803,1333,,
1025,BREVARD COUNTY JUVENILE DETENTION CENTER,no,Active,,,,,,,N/A,N/A,,29,29,30,14,12,11,29,27,33,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,13,1,0,1,9,23,1,
1027,MELBOURNE CENTER FOR PERSONAL GROWTH,no,Inactive,,,,,,,N/A,N/A,,32,32,25,12,13,13,9,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1028,DEVEREUX HOSPITAL,no,Active,,,,,,,N/A,N/A,,59,54,44,59,74,63,71,66,65,,,,,,,,,0,0,0,0,0,0,0,0,0,,,28,,,,33,61,,
1031,CLEARLAKE MIDDLE SCHOOL,no,Inactive,,,,,,,2018,N/A,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1073,PROJECT SEARCH,no,Active,,,,,,,N/A,N/A,,43,37,46,52,34,41,49,19,20,,,,,,,,,0,0,0,0,0,0,0,0,0,,,5,4,,3,10,22,,
3081,SOUTH PINE GROVE SCHOOL,no,Inactive,,,,,,,N/A,N/A,,,,,,,,,,,,,,,,,117,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3450,PERSONALIZED EDUCATION PROGRAM (PEP) (NOT FEFP FUNDED),no,Active,,,,,,,N/A,N/A,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,3,1,,5,22,32,,
4101,GARDENDALE ELEMENTARY MAGNET SCHOOL,no,Inactive,,,,,,,N/A,N/A,,,,,,,,,,,,,,,,,681,,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6501,PALM BAY ACADEMY CHARTER SCHOOL,no,Active,,,,,,,N/A,C,,540,560,426,340,356,362,392,369,353,,,,,,,,,0,0,0,0,0,0,0,0,0,2,3,171,53,2,36,79,124,201,21
6507,ODYSSEY CHARTER SCHOOL,no,Active,,,,,,,N/A,A,,1403,1447,1547,1665,1819,1848,1912,1915,1902,,,,,,,,,0,0,0,0,0,0,0,0,0,1,39,494,329,2,257,809,1218,611,102
6508,SCULPTOR CHARTER SCHOOL,no,Active,,,,,,,N/A,A,,551,553,552,553,556,556,560,558,553,,,,,,,,,0,0,0,0,0,0,0,0,0,1,27,15,36,1,37,439,440,94,22
6509,ROYAL PALM CHARTER SCHOOL,no,Active,,,,,,,N/A,C,,335,335,344,320,332,332,342,339,338,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,57,71,0,36,183,186,156,6
6511,EDUCATIONAL HORIZONS CHARTER,no,Active,,,,,,,N/A,A,,117,124,128,109,116,131,131,137,141,,,,,,,,,0,0,0,0,0,0,0,0,0,0,20,10,13,0,10,85,101,29,8
6515,IMAGINE SCHOOLS AT WEST MELBOURNE,no,Active,,,,,,,N/A,A,,409,438,443,502,535,586,617,664,755,,,,,,,,,0,0,0,0,0,0,0,0,0,0,22,154,107,2,88,348,344,315,62
6521,RIVERSIDE CHARTER HIGH SCHOOL,no,Active,,,,,,,N/A,N/A,,0,0,0,0,0,0,80,224,218,,,,,,,,,0,0,0,0,0,0,0,0,0,0,3,83,39,3,27,99,157,92,5
6523,EMMA JEWEL CHARTER ACADEMY,no,Active,,,,,,,N/A,B,,355,358,365,339,355,341,364,339,340,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,265,23,3,24,15,64,260,6
6529,PINEAPPLE COVE CLASSICAL ACADEMY AT LOCKMAR,no,Active,,,,,,,N/A,B,,0,0,0,0,0,562,690,724,749,,,,,,,,,0,0,0,0,0,0,0,0,0,1,33,82,78,3,61,484,442,242,58
6540,VIERA CHARTER SCHOOL,no,Active,,,,,,,N/A,A,,1047,1054,1052,1282,1350,1530,1562,1529,1523,,,,,,,,,0,0,0,0,0,0,0,0,0,4,53,128,215,6,140,963,1178,261,70
6541,ODYSSEY PREPARATORY CHARTER ACADEMY,no,Active,,,,,,,N/A,B,,374,405,404,415,413,458,457,462,444,,,,,,,,,0,0,0,0,0,0,0,0,0,2,7,123,68,0,41,220,261,176,24
6543,PINEAPPLE COVE CLASSICAL ACADEMY,no,Active,,,,,,,N/A,A,,602,602,859,919,1027,1043,1067,1065,1032,,,,,,,,,0,0,0,0,0,0,0,0,0,0,25,88,147,3,73,729,793,203,69
6554,PINEAPPLE COVE CLASSICAL ACADEMY AT WEST MELBOURNE,no,Active,,,,,,,N/A,A,,0,474,599,649,823,796,799,832,868,,,,,,,,,0,0,0,0,0,0,0,0,0,0,44,79,123,3,72,604,652,197,76
6558,PINECREST ACADEMY SPACE COAST,no,Active,,,,,,,N/A,A,,0,0,0,344,603,673,661,649,671,,,,,,,,,0,0,0,0,0,0,0,0,0,0,27,52,99,1,56,338,415,118,40
7004,BREVARD VIRTUAL FRANCHISE,no,Active,,,,,,,N/A,B,,139,166,143,1196,542,276,226,214,227,,,,,,,,,0,0,0,0,0,0,0,0,0,0,6,14,18,0,15,97,150,0,0
